ID,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FINE_ART_Scholarship,FIRSTGN.,CONDITIONAL_ADMITS,PELL,CLASS,ADMIT_STATUS,Self-identified gender of the student.,TERM,ALTCUM_GPA,STA_FED_COHORT_GROUP,STATE,GRADS,FINE_ARTS_Scholarship,FIRSTGN,PRIMARY_MAJOR,RETURN?,FIRST_GEN,MAJOR_FIXED,RETURN_BIN,Membrshp Start Dt,Membrshp End Dt,Role,SPORT,years_org,Sport
444068,NHS,WH,,,M,12/30/2002,21/FAL,,,NO,YES,SO,FR,,22/FAL,1.788,21-22,NE,,NO,NO,AGR,Finished,NO,AGR,1,9/1/2021,1/1/2023,Varsity,AMIT,1.33,M Indoor Track
444238,NHS,WH,,,F,1/8/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,YES,YES,UND,Returns,YES,UND,0,,,,,,
444238,NHS,WH,,,F,1/8/2003,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.619,21-22,NE,YES,YES,YES,UND,Returns,YES,UND,0,,,,,,
444238,NHS,WH,,,F,1/8/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.207,21-22,NE,YES,YES,NO,UND,Returns,NO,UND,0,,,,,,
444238,NHS,WH,,,F,1/8/2003,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.459,21-22,NE,YES,YES,NO,BIO,Returns,NO,BIO,0,,,,,,
444238,NHS,WH,,,F,1/8/2003,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.29,21-22,NE,YES,YES,NO,BIO,Returns,NO,BIO,0,,,,,,
444238,NHS,WH,,,F,1/8/2003,21/FAL,,,NO,NO,SR,FR,,24/SPR,3.287,21-22,NE,YES,YES,NO,BIO,Returns,NO,BIO,0,,,,,,
444238,NHS,WH,,,F,1/8/2003,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.326,21-22,NE,YES,YES,NO,BIO,Returns,NO,BIO,0,,,,,,
444238,NHS,WH,,,F,1/8/2003,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.379,21-22,NE,YES,YES,NO,BIO,Finished,NO,BIO,1,,,,,,
444343,NHS,WH,,,M,8/20/2002,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,,NO,YES,UND,Returns,YES,UND,0,8/1/2021,5/1/2023,Varsity,AFBA,1.75,Football
444343,NHS,WH,,,M,8/20/2002,21/FAL,,,NO,NO,SO,FR,,22/SPR,3.5,21-22,NE,,NO,YES,UND,Returns,YES,UND,0,8/1/2021,5/1/2023,Varsity,AFBA,1.75,Football
444343,NHS,WH,,,M,8/20/2002,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.08,21-22,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,8/1/2021,5/1/2023,Varsity,AFBA,1.75,Football
444343,NHS,WH,,,M,8/20/2002,21/FAL,,,NO,NO,JR,FR,,23/SPR,3.119,21-22,NE,,NO,NO,EXSCI,Finished,NO,EXSCI,1,8/1/2021,5/1/2023,Varsity,AFBA,1.75,Football
444373,NHS,WH,,,F,2/17/2003,21/FAL,,,NO,YES,FR,FR,,21/FAL,0,21-22,MT,,NO,YES,UND,Returns,YES,UND,0,9/1/2021,2/1/2023,Member,ASBL,1.42,Softball
444373,NHS,WH,,,F,2/17/2003,21/FAL,,,NO,YES,FR,FR,,22/SPR,3.14,21-22,MT,,NO,YES,HSI,Returns,YES,HSI,0,9/1/2021,2/1/2023,Member,ASBL,1.42,Softball
444373,NHS,WH,,,F,2/17/2003,21/FAL,,,NO,YES,SO,FR,,22/FAL,3.078,21-22,MT,,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,2/1/2023,Member,ASBL,1.42,Softball
444373,NHS,WH,,,F,2/17/2003,21/FAL,,,NO,YES,SO,FR,,23/SPR,3.191,21-22,MT,,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,2/1/2023,Member,ASBL,1.42,Softball
444373,NHS,WH,,,F,2/17/2003,21/FAL,,,NO,YES,JR,FR,,23/FAL,3.134,21-22,MT,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2021,2/1/2023,Member,ASBL,1.42,Softball
444373,NHS,WH,,,F,2/17/2003,21/FAL,,,NO,YES,JR,FR,,24/SPR,3.145,21-22,MT,,NO,NO,BIO,Finished,NO,BIO,1,9/1/2021,2/1/2023,Member,ASBL,1.42,Softball
444451,NR,,,,M,4/4/2003,21/FAL,,,YES,NO,FR,FR,,21/FAL,0,21-22,FL,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Varsity,ABSA,,Baseball
444451,NR,,,,M,4/4/2003,21/FAL,,,YES,NO,FR,FR,,22/SPR,2.925,21-22,FL,YES,NO,YES,BUS,Returns,YES,BUS,0,9/1/2021,,Varsity,ABSA,,Baseball
444451,NR,,,,M,4/4/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.117,21-22,FL,YES,NO,NO,BUS,Returns,NO,BUS,0,9/1/2021,,Varsity,ABSA,,Baseball
444451,NR,,,,M,4/4/2003,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.033,21-22,FL,YES,NO,NO,BUS,Returns,NO,BUS,0,9/1/2021,,Varsity,ABSA,,Baseball
444451,NR,,,,M,4/4/2003,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.044,21-22,FL,YES,NO,NO,BUS,Returns,NO,BUS,0,9/1/2021,,Varsity,ABSA,,Baseball
444451,NR,,,,M,4/4/2003,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.005,21-22,FL,YES,NO,NO,BUS,Returns,NO,BUS,0,9/1/2021,,Varsity,ABSA,,Baseball
444451,NR,,,,M,4/4/2003,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.084,21-22,FL,YES,NO,NO,BUS,Returns,NO,BUS,0,9/1/2021,,Varsity,ABSA,,Baseball
444451,NR,,,,M,4/4/2003,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.21,21-22,FL,YES,NO,NO,BUS,Finished,NO,BUS,1,9/1/2021,,Varsity,ABSA,,Baseball
444452,NHS,WH,,,F,10/23/2002,21/FAL,,,YES,YES,FR,FR,,21/FAL,0,21-22,NE,,YES,YES,UND,Returns,YES,UND,0,,,,,,
444452,NHS,WH,,,F,10/23/2002,21/FAL,,,YES,YES,FR,FR,,22/SPR,1.823,21-22,NE,,YES,YES,UND,Finished,YES,UND,1,,,,,,
444529,NHS,WH,,,F,3/4/2002,21/FAL,,,NO,YES,FR,FR,,21/FAL,0,21-22,NE,,NO,YES,UND,Returns,YES,UND,0,9/1/2021,5/1/2022,Member,AWBB,0.66,W Basketball
444529,NHS,WH,,,F,3/4/2002,21/FAL,,,NO,YES,FR,FR,,22/SPR,3.25,21-22,NE,,NO,YES,UND,Finished,YES,UND,1,9/1/2021,5/1/2022,Member,AWBB,0.66,W Basketball
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,TX,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Varsity,AWIT,,W Indoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,TX,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.54,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWIT,,W Indoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.54,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.322,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWIT,,W Indoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.322,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.287,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWIT,,W Indoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.287,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.368,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWIT,,W Indoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.368,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.268,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWIT,,W Indoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.268,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.265,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWIT,,W Indoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.265,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.307,21-22,TX,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,AWIT,,W Indoor Track
444543,NHS,AS,BL,WH,F,4/24/2003,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.307,21-22,TX,YES,NO,NO,HSI,Finished,NO,HSI,1,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444546,HIS,WH,,,M,2/13/2003,21/FAL,,,NO,YES,FR,FR,,21/FAL,0,21-22,NE,,NO,NO,UND,Returns,NO,UND,0,8/1/2021,5/1/2022,Member,AFBA,0.75,Football
444546,HIS,WH,,,M,2/13/2003,21/FAL,,,NO,YES,FR,FR,,22/SPR,1.72,21-22,NE,,NO,NO,UND,Finished,NO,UND,1,8/1/2021,5/1/2022,Member,AFBA,0.75,Football
444730,HIS,WH,,,M,8/16/2002,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NM,,NO,NO,UND,Returns,NO,UND,0,9/1/2021,5/1/2022,Varsity,ABSA,0.66,Baseball
444730,HIS,WH,,,M,8/16/2002,21/FAL,,,NO,NO,SO,FR,,22/SPR,4,21-22,NM,,NO,NO,UND,Finished,NO,UND,1,9/1/2021,5/1/2022,Varsity,ABSA,0.66,Baseball
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Varsity,ACHE,,Cheerleading
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Member,ADAN,,Dance
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Member,STDS,,Dance Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Member,STSS,,Spirit Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.477,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Varsity,ACHE,,Cheerleading
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.477,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Member,ADAN,,Dance
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.477,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Member,STDS,,Dance Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.477,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Member,STSS,,Spirit Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.003,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Varsity,ACHE,,Cheerleading
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.003,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Member,ADAN,,Dance
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.003,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Member,STDS,,Dance Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.003,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Member,STSS,,Spirit Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.233,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Varsity,ACHE,,Cheerleading
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.233,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Member,ADAN,,Dance
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.233,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Member,STDS,,Dance Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.233,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Member,STSS,,Spirit Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.461,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,ACHE,,Cheerleading
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.461,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,ADAN,,Dance
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.461,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,STDS,,Dance Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.461,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,STSS,,Spirit Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.518,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,ACHE,,Cheerleading
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.518,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,ADAN,,Dance
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.518,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,STDS,,Dance Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.518,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,STSS,,Spirit Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.534,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,ACHE,,Cheerleading
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.534,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,ADAN,,Dance
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.534,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,STDS,,Dance Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.534,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,STSS,,Spirit Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.596,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Varsity,ACHE,,Cheerleading
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.596,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,ADAN,,Dance
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.596,21-22,NE,YES,NO,NO,HSI,Returns,NO,HSI,0,9/1/2021,,Member,STDS,,Dance Squad
444733,NHS,WH,,,F,3/16/2003,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.596,21-22,NE,YES,NO,NO,HSI,Finished,NO,HSI,1,9/1/2021,,Member,STSS,,Spirit Squad
444741,NHS,WH,,,M,6/24/2003,21/FAL,,,NO,YES,FR,FR,,21/FAL,0,21-22,NE,,NO,YES,UND,Finished,YES,UND,1,8/1/2021,11/1/2021,Member,AFBA,0.25,Football
444747,NHS,WH,,,M,12/10/2002,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,8/1/2021,,Varsity,AFBA,,Football
444747,NHS,WH,,,M,12/10/2002,21/FAL,,,NO,NO,SO,FR,,22/SPR,1.323,21-22,NE,YES,NO,NO,AGR,Returns,NO,AGR,0,8/1/2021,,Varsity,AFBA,,Football
444747,NHS,WH,,,M,12/10/2002,21/FAL,,,NO,NO,SO,FR,,22/FAL,2.008,21-22,NE,YES,NO,NO,AGR,Returns,NO,AGR,0,8/1/2021,,Varsity,AFBA,,Football
444747,NHS,WH,,,M,12/10/2002,21/FAL,,,NO,NO,JR,FR,,23/SPR,2.103,21-22,NE,YES,NO,NO,AGR,Returns,NO,AGR,0,8/1/2021,,Varsity,AFBA,,Football
444747,NHS,WH,,,M,12/10/2002,21/FAL,,,NO,NO,JR,FR,,23/FAL,2.075,21-22,NE,YES,NO,NO,AGR,Returns,NO,AGR,0,8/1/2021,,Varsity,AFBA,,Football
444747,NHS,WH,,,M,12/10/2002,21/FAL,,,NO,NO,SR,FR,,24/SPR,2.284,21-22,NE,YES,NO,NO,AGR,Returns,NO,AGR,0,8/1/2021,,Varsity,AFBA,,Football
444747,NHS,WH,,,M,12/10/2002,21/FAL,,,NO,NO,SR,FR,,24/FAL,2.224,21-22,NE,YES,NO,NO,AGR,Returns,NO,AGR,0,8/1/2021,,Varsity,AFBA,,Football
444747,NHS,WH,,,M,12/10/2002,21/FAL,,,NO,NO,SR,FR,,25/SPR,2.134,21-22,NE,YES,NO,NO,AGR,Finished,NO,AGR,1,8/1/2021,,Varsity,AFBA,,Football
444783,NHS,WH,,,M,8/22/2001,21/SPR,,,NO,NO,SO,TR,,21/SPR,0,,CO,,NO,NO,UND,Finished,NO,UND,1,1/18/2021,5/1/2021,Varsity,ABSA,0.28,Baseball
444810,NHS,WH,,,F,6/10/2002,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,8/1/2021,,Member,AVOL,,Volleyball
444810,NHS,WH,,,F,6/10/2002,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.75,21-22,NE,YES,NO,NO,ENG,Returns,NO,ENG,0,8/1/2021,,Member,AVOL,,Volleyball
444810,NHS,WH,,,F,6/10/2002,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.613,21-22,NE,YES,NO,NO,ENG,Returns,NO,ENG,0,8/1/2021,,Member,AVOL,,Volleyball
444810,NHS,WH,,,F,6/10/2002,21/FAL,,,NO,NO,JR,FR,,23/SPR,3.7,21-22,NE,YES,NO,NO,ENG,Returns,NO,ENG,0,8/1/2021,,Member,AVOL,,Volleyball
444810,NHS,WH,,,F,6/10/2002,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.695,21-22,NE,YES,NO,NO,HIS,Returns,NO,HIS,0,8/1/2021,,Member,AVOL,,Volleyball
444810,NHS,WH,,,F,6/10/2002,21/FAL,,,NO,NO,SR,FR,,24/SPR,3.743,21-22,NE,YES,NO,NO,HIS,Returns,NO,HIS,0,8/1/2021,,Member,AVOL,,Volleyball
444810,NHS,WH,,,F,6/10/2002,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.771,21-22,NE,YES,NO,NO,HIS,Returns,NO,HIS,0,8/1/2021,,Member,AVOL,,Volleyball
444810,NHS,WH,,,F,6/10/2002,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.798,21-22,NE,YES,NO,NO,HIS,Finished,NO,HIS,1,8/1/2021,,Member,AVOL,,Volleyball
444863,NHS,WH,,,F,6/20/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,,NO,YES,UND,Returns,YES,UND,0,11/1/2021,5/1/2022,Varsity,AWIT,0.5,W Indoor Track
444863,NHS,WH,,,F,6/20/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,,NO,YES,UND,Returns,YES,UND,0,11/1/2021,5/1/2022,Varsity,AWTR,0.5,W Outdoor Track
444863,NHS,WH,,,F,6/20/2003,21/FAL,,,NO,NO,SO,FR,,22/SPR,2.764,21-22,NE,,NO,YES,BIO,Returns,YES,BIO,0,11/1/2021,5/1/2022,Varsity,AWIT,0.5,W Indoor Track
444863,NHS,WH,,,F,6/20/2003,21/FAL,,,NO,NO,SO,FR,,22/SPR,2.764,21-22,NE,,NO,YES,BIO,Finished,YES,BIO,1,11/1/2021,5/1/2022,Varsity,AWTR,0.5,W Outdoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Member,AWIT,,W Indoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.614,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Member,AWIT,,W Indoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.614,21-22,NE,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.369,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Member,AWIT,,W Indoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.369,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.483,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Member,AWIT,,W Indoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,SO,FR,,23/SPR,3.483,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.528,21-22,NE,YES,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2021,,Member,AWIT,,W Indoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,JR,FR,,23/FAL,3.528,21-22,NE,YES,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.597,21-22,NE,YES,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2021,,Member,AWIT,,W Indoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,JR,FR,,24/SPR,3.597,21-22,NE,YES,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.591,21-22,NE,YES,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2021,,Member,AWIT,,W Indoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,SR,FR,,24/FAL,3.591,21-22,NE,YES,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.588,21-22,SC,YES,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2021,,Member,AWIT,,W Indoor Track
444915,NHS,WH,,,F,11/20/2002,21/FAL,,,NO,NO,SR,FR,,25/SPR,3.588,21-22,SC,YES,NO,NO,EXSCI,Finished,NO,EXSCI,1,9/1/2021,,Varsity,AWTR,,W Outdoor Track
444921,NHS,WH,,,M,7/22/2003,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,KS,,NO,YES,UND,Returns,YES,UND,0,8/1/2021,1/1/2023,Member,AFBA,1.42,Football
444921,NHS,WH,,,M,7/22/2003,21/FAL,,,NO,NO,FR,FR,,22/SPR,3.446,21-22,KS,,NO,YES,UND,Returns,YES,UND,0,8/1/2021,1/1/2023,Member,AFBA,1.42,Football
444921,NHS,WH,,,M,7/22/2003,21/FAL,,,NO,NO,SO,FR,,22/FAL,3.177,21-22,KS,,NO,NO,MTHDA,Finished,NO,MTHDA,1,8/1/2021,1/1/2023,Member,AFBA,1.42,Football
444924,NHS,WH,,,M,7/1/2002,21/FAL,,,NO,NO,FR,FR,,21/FAL,0,21-22,NE,YES,NO,NO,UND,Returns,NO,UND,0,8/1/2021,,Varsity,AFBA,,Football
444924,NHS,WH,,,M,7/1/2002,21/FAL,,,NO,NO,FR,FR,,22/SPR,1.643,21-22,NE,YES,NO,NO,EGR,Returns,NO,EGR,0,8/1/2021,,Varsity,AFBA,,Football
